"Step","[256, 256, 256, 128], lr=0.0005, alt-cropped-validation - learning_rate_step","[256, 256, 256, 128], lr=0.0005, alt-cropped-validation - learning_rate_step__MIN","[256, 256, 256, 128], lr=0.0005, alt-cropped-validation - learning_rate_step__MAX"
"1107","0.0002500000118743628","0.0002500000118743628","0.0002500000118743628"
"1108","0.0002500000118743628","0.0002500000118743628","0.0002500000118743628"
"1109","0.0002500000118743628","0.0002500000118743628","0.0002500000118743628"
"1110","0.0002500000118743628","0.0002500000118743628","0.0002500000118743628"
"1111","0.0002500000118743628","0.0002500000118743628","0.0002500000118743628"
"1112","0.0002500000118743628","0.0002500000118743628","0.0002500000118743628"
"1113","0.0002500000118743628","0.0002500000118743628","0.0002500000118743628"
"1114","0.0002500000118743628","0.0002500000118743628","0.0002500000118743628"
"1115","0.0002500000118743628","0.0002500000118743628","0.0002500000118743628"
"1118","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1119","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1120","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1121","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1122","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1123","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1124","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1125","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1126","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1127","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1128","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1129","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1130","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1131","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1132","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1133","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1134","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1135","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1136","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1137","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1138","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1139","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1140","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1141","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1142","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1143","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1144","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1145","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1146","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1147","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1148","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1151","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1152","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1153","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1154","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1155","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1156","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1157","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1158","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1159","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1160","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1161","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1162","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1163","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1164","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1165","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1166","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1167","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1168","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1169","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1170","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1171","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1172","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1173","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1174","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1175","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1176","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1177","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1178","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1179","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1180","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1181","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1184","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1185","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1186","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1187","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1188","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1189","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1190","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1191","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1192","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1193","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1194","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1195","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1196","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1197","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1198","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1199","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1200","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1201","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1202","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1203","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1204","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1205","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1206","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1207","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1208","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1209","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1210","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1211","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1212","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1213","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1214","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1217","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1218","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1219","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1220","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1221","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1222","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1223","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1224","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1225","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1226","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1227","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1228","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1229","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1230","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1231","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1232","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1233","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1234","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1235","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1236","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1237","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1238","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1239","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1240","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1241","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1242","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1243","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1244","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1245","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1246","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1247","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1250","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1251","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1252","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1253","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1254","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1255","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1256","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1257","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1258","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1259","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1260","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1261","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1262","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1263","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1264","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1265","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1266","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1267","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1268","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1269","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1270","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1271","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1272","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1273","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1274","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1275","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1276","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1277","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1278","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1279","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1280","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1283","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1284","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1285","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1286","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
"1287","0.0001250000059371814","0.0001250000059371814","0.0001250000059371814"
